player_id,player_name,team_id,team_name,country_code,position,jersey_number,matches_played,minutes_played,defensive_pressures,direct_defensive_pressures,forced_turnovers,direct_pressures_per90,all_pressures_per90,forced_turnovers_per90
386538,Rodrigo BENTANCUR,43930,Uruguay,URU,Midfielder,6,3,313.2592666666667,82.0,15.0,9.0,4.309529337679609,23.558760379315196,2.585717602607765
428882,Rodrigo DE PAUL,43922,Argentina,ARG,Midfielder,7,7,539.98195,164.0,17.0,11.0,2.8334280432892247,27.334247005848994,1.8333946162459689
463283,Romano SCHMID,43934,Austria,AUT,Midfielder,18,4,283.87044999999995,142.0,18.0,14.0,5.706828590295327,45.02053665677425,4.4386444591185885
430176,Ryan GRAVENBERCH,43960,Netherlands,NED,Midfielder,8,4,374.26675,54.0,15.0,11.0,3.607052990948301,12.985390767413882,2.6451721933620873
371736,Saeid EZATOLAHI,43817,IR Iran,IRN,Midfielder,6,3,298.6881666666667,96.0,22.0,22.0,6.628987087425067,28.92648910876393,6.628987087425067
411644,Saman GHODDOS,43817,IR Iran,IRN,Midfielder,14,3,228.77519999999998,102.0,18.0,9.0,7.081187121681022,40.12672702285912,3.540593560840511
433076,Samuel Moutoussamy,20014,Congo DR,COD,Midfielder,8,4,360.19883333333337,114.0,31.0,39.0,7.745721923030474,28.48426771695077,9.74461790316737
404645,Sander BERGE,43961,Norway,NOR,Midfielder,8,5,554.9256166666667,101.0,17.0,9.0,2.7571262779152654,16.380573768790693,1.4596550883080817
390209,Sarpreet SINGH,43978,New Zealand,NZL,Midfielder,10,3,227.70136666666667,104.0,7.0,10.0,2.7667818126109913,41.106472644506155,3.9525454465871306
433787,Scott McTominay,43967,Scotland,SCO,Midfielder,4,3,306.7999,103.0,6.0,11.0,1.7601048761749922,30.215133707670702,3.2268589396541523
499912,Sebastian BERHALTER,43921,USA,USA,Midfielder,14,5,231.85036666666667,63.0,17.0,9.0,6.599083805632684,24.45542822087407,3.49363260298201
390475,Sphephelo SITHOLE,43883,South Africa,RSA,Midfielder,13,3,252.61666666666667,72.0,13.0,7.0,4.631523388533351,25.651514151877016,2.493897209210266
433635,Stephen EUSTAQUIO,43899,Canada,CAN,Midfielder,7,5,444.18358333333333,91.0,15.0,16.0,3.0392838696762583,18.438322142702635,3.241902794321342
485347,Tahith CHONG,1895293,Curaçao,CUW,Midfielder,21,3,267.53009999999995,113.0,9.0,5.0,3.027696696558631,38.01441407901392,1.6820537203103505
403616,Teboho MOKOENA,43883,South Africa,RSA,Midfielder,4,3,301.99760000000003,95.0,22.0,13.0,6.556343494120482,28.311483270065718,3.8742029737984667
494248,Thalente MBATHA,43883,South Africa,RSA,Midfielder,5,4,293.99396666666667,99.0,14.0,12.0,4.285802236984682,30.306744390105965,3.6735447745582985
369089,Thomas PARTEY,43860,Ghana,GHA,Midfielder,5,3,307.5749166666667,52.0,14.0,5.0,4.0965629241006045,15.21580514665939,1.4630581871787873
483526,Tijjani REIJNDERS,43960,Netherlands,NED,Midfielder,14,3,211.23113333333333,34.0,5.0,7.0,2.130367777224759,14.486500885128361,2.9825148881146624
390238,Tyler ADAMS,43921,USA,USA,Midfielder,4,4,397.65656666666666,65.0,21.0,30.0,4.752844938140508,14.711186713292047,6.789778483057868
441149,VITINHA,43963,Portugal,POR,Midfielder,23,5,404.6025666666667,124.0,13.0,19.0,2.891726588981104,27.58262284874284,4.226369630049306
390259,Weston McKENNIE,43921,USA,USA,Midfielder,8,5,504.27435,102.0,21.0,22.0,3.7479598159216305,18.204376248762205,3.9264340928702794
385531,Xaver Schlager,43934,Austria,AUT,Midfielder,4,4,265.09478333333334,76.0,24.0,3.0,8.148029066584801,25.8020920441852,1.0185036333231001
489688,Yasin AYARI,43970,Sweden,SWE,Midfielder,18,4,371.23356666666666,100.0,22.0,21.0,5.333569423095451,24.243497377706593,5.0911344493183845
401444,Youri TIELEMANS,43935,Belgium,BEL,Midfielder,8,5,538.9087666666667,120.0,24.0,19.0,4.0080995775228,20.040497887614002,3.17307883220555
434026,ZIDANE IQBAL,43818,Iraq,IRQ,Midfielder,14,3,210.04845,59.0,10.0,6.0,4.284725738276098,25.279881855828975,2.5708354429656586
