player_id,player_name,team_id,team_name,country_code,position,jersey_number,matches_played,minutes_played,defensive_pressures,direct_defensive_pressures,forced_turnovers,direct_pressures_per90,all_pressures_per90,forced_turnovers_per90
514070,Alfie JONES,43899,Canada,CAN,Defender,3,0,0.0,0.0,0.0,0.0,,,
480322,Luc DE FOUGEROLLES,43899,Canada,CAN,Defender,4,5,421.32191666666665,41.0,22.0,17.0,4.6994944285476095,8.758148707747818,3.6314275129686067
448402,Joel WATERMAN,43899,Canada,CAN,Defender,5,0,0.0,0.0,0.0,0.0,,,
448390,Mathieu CHOINIERE,43899,Canada,CAN,Midfielder,6,1,61.6724,19.0,2.0,2.0,2.9186475635778724,27.72715185398979,2.9186475635778724
433635,Stephen EUSTAQUIO,43899,Canada,CAN,Midfielder,7,5,444.18358333333333,91.0,15.0,16.0,3.0392838696762583,18.438322142702635,3.241902794321342
441258,Ismael KONE,43899,Canada,CAN,Midfielder,8,2,160.94411666666667,25.0,5.0,8.0,2.796001552091528,13.98000776045764,4.473602483346445
390670,Cyle LARIN,43899,Canada,CAN,Forward,9,4,224.30125,76.0,6.0,8.0,2.407476552181497,30.49470299429896,3.2099687362419957
441257,Jonathan DAVID,43899,Canada,CAN,Forward,10,5,475.85498333333334,227.0,21.0,45.0,3.971798270894785,42.93324797586267,8.51099629477454
441259,Liam MILLAR,43899,Canada,CAN,Midfielder,11,3,176.42931666666667,44.0,12.0,3.0,6.1214316328191485,22.44524932033688,1.5303579082047871
486929,Tani OLUWASEYI,43899,Canada,CAN,Forward,12,5,288.7708166666667,104.0,20.0,11.0,6.23331685929251,32.41324766832105,3.4283242726108805
371958,Derek CORNELIUS,43899,Canada,CAN,Defender,13,4,351.42331666666666,29.0,6.0,4.0,1.5366083421044106,7.426940320171318,1.0244055614029406
448411,Jacob SHAFFELBURG,43899,Canada,CAN,Midfielder,14,5,126.08015000000003,22.0,6.0,5.0,4.2829898282957295,15.704296037084344,3.5691581902464415
466585,Moise BOMBITO,43899,Canada,CAN,Defender,15,3,221.12650000000002,11.0,2.0,4.0,0.8140136980416186,4.477075339228902,1.6280273960832372
331732,Maxime CREPEAU,43899,Canada,CAN,Goalkeeper,16,5,511.18878333333333,0.0,0.0,0.0,0.0,0.0,0.0
430138,Tajon BUCHANAN,43899,Canada,CAN,Forward,17,5,401.87763333333334,136.0,32.0,29.0,7.166360506585379,30.45703215298786,6.494514209093
463817,Owen GOODMAN,43899,Canada,CAN,Goalkeeper,18,0,0.0,0.0,0.0,0.0,,,
412144,Alphonso DAVIES,43899,Canada,CAN,Defender,19,1,22.046266666666668,4.0,0.0,1.0,0.0,16.32929536066575,4.0823238401664375
466687,Ali AHMED,43899,Canada,CAN,Forward,20,4,258.05943333333335,113.0,12.0,18.0,4.185082428686001,39.40952620345985,6.277623643029002
370986,Jonathan OSORIO,43899,Canada,CAN,Midfielder,21,2,17.991833333333346,3.0,1.0,1.0,5.002269548220949,15.006808644662843,5.002269548220949
431696,Richie LARYEA,43899,Canada,CAN,Defender,22,5,475.81683333333336,79.0,28.0,22.0,5.2961556285139135,14.942724809021398,4.161265136689503
485064,Niko SIGUR,43899,Canada,CAN,Defender,23,3,147.76720000000003,39.0,9.0,4.0,5.4815953743455905,23.75357995549756,2.436264610820263
493970,Promise DAVID,43899,Canada,CAN,Forward,24,4,105.79888333333334,23.0,1.0,6.0,0.850670604116332,19.56542389467564,5.104023624697992
423941,Nathan SALIBA,43899,Canada,CAN,Midfielder,25,3,206.59373333333338,43.0,12.0,11.0,5.227651306622401,18.732417182063603,4.7920136977372
423933,Jayden Nelson,43899,Canada,CAN,Forward,26,1,12.63888333333334,2.0,0.0,1.0,0.0,14.2417645018745,7.12088225093725
485070,Raul RANGEL,43911,Mexico,MEX,Goalkeeper,1,5,42.18448333333333,0.0,0.0,0.0,0.0,0.0,0.0
403596,Jorge SANCHEZ,43911,Mexico,MEX,Defender,2,4,388.0640000000001,87.0,21.0,16.0,4.8703306671064555,20.17708419229817,3.7107281273192045
395516,Cesar MONTES,43911,Mexico,MEX,Defender,3,4,349.6178666666666,14.0,4.0,9.0,1.029695660099751,3.6039348103491284,2.31681523522444
400634,Edson ALVAREZ,43911,Mexico,MEX,Defender,4,4,278.97153333333335,37.0,13.0,3.0,4.193976302958509,11.93670178534345,0.9678406852981175
425701,Johan VASQUEZ,43911,Mexico,MEX,Defender,5,4,412.8016,14.0,6.0,7.0,1.3081344645950985,3.0523137507218965,1.5261568753609482
419518,Erik LIRA,43911,Mexico,MEX,Midfielder,6,4,391.34568333333334,81.0,26.0,17.0,5.979368368315122,18.628032224366343,3.9095870100521957
430763,Luis ROMO,43911,Mexico,MEX,Midfielder,7,4,284.68021666666664,71.0,12.0,14.0,3.793730427234348,22.446238361136558,4.426018831773407
416576,Alvaro FIDALGO,43911,Mexico,MEX,Midfielder,8,3,117.45150000000001,35.0,4.0,6.0,3.0650949540874315,26.81958084826503,4.597642431131147
356731,Raul JIMENEZ,43911,Mexico,MEX,Forward,9,4,348.98519999999996,87.0,10.0,27.0,2.578905924950399,22.436481547068475,6.963045997366079
430766,Alexis VEGA,43911,Mexico,MEX,Forward,10,1,18.784783333333337,3.0,0.0,1.0,0.0,14.373335864933228,4.791111954977743
430759,Santiago GIMENEZ,43911,Mexico,MEX,Forward,11,4,117.51943333333334,27.0,3.0,3.0,2.297492358001499,20.677431222013492,2.297492358001499
441260,Carlos ACEVEDO,43911,Mexico,MEX,Goalkeeper,12,0,0.0,0.0,0.0,0.0,,,
215285,Guillermo OCHOA,43911,Mexico,MEX,Goalkeeper,13,1,18.652216666666675,0.0,0.0,0.0,0.0,0.0,0.0
514336,Armando GONZALEZ,43911,Mexico,MEX,Forward,14,1,21.564033333333327,7.0,0.0,0.0,0.0,29.215313770924123,0.0
441261,Israel REYES,43911,Mexico,MEX,Defender,15,4,237.23881666666668,11.0,2.0,3.0,0.7587291259040029,4.173010192472016,1.1380936888560043
429157,Julian QUINONES,43911,Mexico,MEX,Forward,16,5,440.15866666666665,162.0,12.0,13.0,2.4536606496445224,33.12441877020105,2.6581323704482323
372090,Orbelin PINEDA,43911,Mexico,MEX,Midfielder,17,2,45.768433333333334,33.0,1.0,3.0,1.9664208155111274,64.8918869118672,5.899262446533382
461177,Obed VARGAS,43911,Mexico,MEX,Midfielder,18,3,85.9498,20.0,2.0,3.0,2.0942457108684374,20.942457108684373,3.141368566302656
500037,Gilberto MORA,43911,Mexico,MEX,Midfielder,19,4,236.43435000000002,96.0,9.0,15.0,3.425898140435178,36.54291349797523,5.709830234058629
500038,Mateo CHAVEZ,43911,Mexico,MEX,Defender,20,1,81.49375,18.0,3.0,5.0,3.313137510545287,19.878825063271723,5.521895850908812
406135,Cesar HUERTA,43911,Mexico,MEX,Forward,21,1,12.674150000000012,4.0,1.0,0.0,7.101067921714665,28.40427168685866,0.0
386339,Guillermo MARTINEZ,43911,Mexico,MEX,Forward,22,2,87.7687,41.0,4.0,3.0,4.101690010220044,42.042322604755455,3.076267507665033
402772,Jesus GALLARDO,43911,Mexico,MEX,Defender,23,5,431.4214333333333,69.0,19.0,7.0,3.963641738399182,14.39427789208124,1.460289061515488
448051,Luis CHAVEZ,43911,Mexico,MEX,Midfielder,24,1,31.60065,4.0,3.0,1.0,8.544128047999012,11.392170730665349,2.848042682666337
403585,Roberto ALVARADO,43911,Mexico,MEX,Forward,25,5,476.7946333333333,75.0,13.0,6.0,2.453886680352037,14.157038540492522,1.1325630832394018
464533,Brian GUTIERREZ,43911,Mexico,MEX,Midfielder,26,4,226.1673166666667,69.0,9.0,16.0,3.5814193312193128,27.457548206014735,6.366967699945445
405530,Zion Suzuki,43819,Japan,JPN,Goalkeeper,1,4,405.81909999999993,0.0,0.0,0.0,0.0,0.0,0.0
405528,Yukinari Sugawara,43819,Japan,JPN,Defender,2,4,181.66254999999998,36.0,4.0,5.0,1.9816962824753919,17.83526654227853,2.47712035309424
390541,Shogo TANIGUCHI,43819,Japan,JPN,Defender,3,3,267.5332333333333,11.0,4.0,3.0,1.3456272161576937,3.700474844433657,1.0092204121182702
400511,Kou ITAKURA,43819,Japan,JPN,Defender,4,2,138.28586666666666,4.0,2.0,4.0,1.3016514582353078,2.6033029164706156,2.6033029164706156
291372,Yuto NAGATOMO,43819,Japan,JPN,Defender,5,1,22.374383333333327,4.0,0.0,2.0,0.0,16.089828918934828,8.044914459467414
448569,Shuto MACHINO,43819,Japan,JPN,Forward,6,1,23.37530000000001,4.0,1.0,1.0,3.850217965117024,15.400871860468095,3.850217965117024
400514,Ao TANAKA,43819,Japan,JPN,Midfielder,7,3,225.29958333333332,89.0,34.0,12.0,13.581915930455562,35.55266228854544,4.7936173872196095
403304,Takefusa KUBO,43819,Japan,JPN,Midfielder,8,1,77.528,49.0,3.0,0.0,3.4826127334640384,56.8826746465793,0.0
464339,Keisuke GOTO,43819,Japan,JPN,Forward,9,1,11.989350000000002,6.0,3.0,1.0,22.519986488008104,45.03997297601621,7.506662162669368
391646,Ritsu DOAN,43819,Japan,JPN,Midfielder,10,4,295.09656666666666,114.0,19.0,9.0,5.794713301193948,34.76827980716369,2.7448641953023967
430407,Daizen MAEDA,43819,Japan,JPN,Midfielder,11,3,271.51321666666666,125.0,22.0,18.0,7.2924626812212265,41.43444705239334,5.96656037554464
403305,Keisuke OSAKO,43819,Japan,JPN,Goalkeeper,12,0,0.0,0.0,0.0,0.0,,,
405522,Keito Nakamura,43819,Japan,JPN,Midfielder,13,4,330.25921666666665,80.0,11.0,9.0,2.997645334450167,21.801056977819396,2.452618910004682
395321,Junya ITO,43819,Japan,JPN,Midfielder,14,4,242.72113333333328,77.0,5.0,6.0,1.8539794776831688,28.5512839563208,2.224775373219803
448557,Daichi KAMADA,43819,Japan,JPN,Midfielder,15,4,359.58275,116.0,22.0,13.0,5.5063820497507185,29.033650807776514,3.2537712112163337
430401,Tsuyoshi Watanabe,43819,Japan,JPN,Defender,16,2,99.72338333333333,8.0,3.0,4.0,2.707489366836899,7.219971644898397,3.6099858224491985
485503,Yuito SUZUKI,43819,Japan,JPN,Midfielder,17,1,17.961216666666672,7.0,2.0,0.0,10.021592820827836,35.07557487289743,0.0
430413,Ayase UEDA,43819,Japan,JPN,Forward,18,4,349.8537166666666,173.0,9.0,11.0,2.315253379948372,44.504314970118706,2.8297541310480105
403293,Koki OGAWA,43819,Japan,JPN,Forward,19,3,56.59863333333331,18.0,0.0,3.0,0.0,28.622599250040796,4.770433208340132
405527,Ayumu SEKO,43819,Japan,JPN,Defender,20,2,97.65581666666665,3.0,2.0,1.0,1.8432081789290928,2.7648122683936394,0.9216040894645464
403274,Hiroki ITO,43819,Japan,JPN,Defender,21,4,405.81909999999993,34.0,14.0,23.0,3.1048316848566273,7.540305520366095,5.100794910835888
403289,Takehiro TOMIYASU,43819,Japan,JPN,Defender,22,3,208.4399,24.0,11.0,4.0,4.749570499697995,10.362699272068351,1.7271165453447255
511710,Tomoki HAYAKAWA,43819,Japan,JPN,Goalkeeper,23,0,0.0,0.0,0.0,0.0,,,
479294,Kaishu SANO,43819,Japan,JPN,Midfielder,24,3,303.75545,108.0,14.0,10.0,4.148073721804827,31.99942585392295,2.962909801289162
498455,Junnosuke SUZUKI,43819,Japan,JPN,Defender,25,2,58.25359999999999,22.0,4.0,0.0,6.179875578505021,33.98931568177761,0.0
520218,Kento SHIOGAI,43819,Japan,JPN,Forward,26,1,12.909033333333326,6.0,2.0,0.0,13.943724162150026,41.83117248645008,0.0
368535,Max CROCOMBE,43978,New Zealand,NZL,Goalkeeper,1,3,306.77251666666666,0.0,0.0,0.0,0.0,0.0,0.0
331463,Tim PAYNE,43978,New Zealand,NZL,Defender,2,3,241.8867,57.0,9.0,5.0,3.3486752268727464,21.20827643686073,1.8603751260404149
440748,Francis DE VRIES,43978,New Zealand,NZL,Defender,3,2,32.041016666666664,5.0,1.0,1.0,2.8088996343748978,14.044498171874489,2.8088996343748978
482775,Tyler BINDON,43978,New Zealand,NZL,Defender,4,3,120.39001666666667,13.0,4.0,4.0,2.990281170877818,9.718413805352908,2.990281170877818
261367,Michael BOXALL,43978,New Zealand,NZL,Defender,5,3,237.04723333333334,21.0,12.0,4.0,4.556054018488861,7.973094532355507,1.5186846728296204
390181,Joe BELL,43978,New Zealand,NZL,Midfielder,6,3,275.5247333333333,98.0,22.0,27.0,7.186287692018455,32.011645173536756,8.819534894749921
390205,Logan ROGERSON,43978,New Zealand,NZL,Forward,7,0,0.0,0.0,0.0,0.0,,,
423595,Marko STAMENIC,43978,New Zealand,NZL,Midfielder,8,3,302.8543666666667,67.0,18.0,10.0,5.349105637241926,19.910559871956057,2.971725354023292
274078,Chris WOOD,43978,New Zealand,NZL,Forward,9,3,306.77251666666666,88.0,5.0,8.0,1.4668849898602934,25.817175821541163,2.3470159837764695
390209,Sarpreet SINGH,43978,New Zealand,NZL,Midfielder,10,3,227.70136666666667,104.0,7.0,10.0,2.7667818126109913,41.106472644506155,3.9525454465871306
405454,Elijah JUST,43978,New Zealand,NZL,Midfielder,11,3,291.59950000000003,152.0,18.0,19.0,5.555565081558781,46.91366068871859,5.864207586089824
423574,Alex PAULSEN,43978,New Zealand,NZL,Goalkeeper,12,0,0.0,0.0,0.0,0.0,,,
405469,Liberato CACACE,43978,New Zealand,NZL,Defender,13,3,237.32469999999998,59.0,8.0,9.0,3.0338182245674385,22.374409406184864,3.4130455026383686
371142,Alex RUFER,43978,New Zealand,NZL,Midfielder,14,0,0.0,0.0,0.0,0.0,,,
419572,Nando PIJNAKER,43978,New Zealand,NZL,Defender,15,0,0.0,0.0,0.0,0.0,,,
463580,Finn SURMAN,43978,New Zealand,NZL,Defender,16,3,306.77251666666666,28.0,11.0,5.0,3.2271469776926454,8.214555943217643,1.4668849898602934
269592,Kosta BARBAROUSES,43978,New Zealand,NZL,Forward,17,0,0.0,0.0,0.0,0.0,,,
419577,Ben WAINE,43978,New Zealand,NZL,Forward,18,0,0.0,0.0,0.0,0.0,,,
423575,Ben OLD,43978,New Zealand,NZL,Midfielder,19,3,112.68400000000001,28.0,4.0,2.0,3.1947747683788292,22.363423378651802,1.5973873841894146
390196,Callum McCOWATT,43978,New Zealand,NZL,Midfielder,20,3,173.98475000000002,55.0,11.0,9.0,5.690153878429,28.450769392144995,4.655580445987363
416652,Jesse RANDALL,43978,New Zealand,NZL,Forward,21,3,79.14486666666667,15.0,2.0,3.0,2.2743104838132266,17.0573286285992,3.41146572571984
390218,Michael WOUD,43978,New Zealand,NZL,Goalkeeper,22,0,0.0,0.0,0.0,0.0,,,
336641,Ryan THOMAS,43978,New Zealand,NZL,Midfielder,23,3,103.85764999999999,50.0,7.0,2.0,6.065995138538182,43.32853670384416,1.7331414681537662
419567,Callan ELLIOT,43978,New Zealand,NZL,Defender,24,1,18.139233333333323,4.0,1.0,0.0,4.961620943185768,19.84648377274307,0.0
484817,Lachlan BAYLISS,43978,New Zealand,NZL,Midfielder,25,0,0.0,0.0,0.0,0.0,,,
274102,Tommy SMITH,43978,New Zealand,NZL,Defender,26,0,0.0,0.0,0.0,0.0,,,
380007,Alireza BEIRANVAND,43817,IR Iran,IRN,Goalkeeper,1,3,309.48558333333335,0.0,0.0,0.0,0.0,0.0,0.0
448505,Saleh HARDANI,43817,IR Iran,IRN,Defender,2,2,107.24193333333335,46.0,6.0,5.0,5.035343761675314,38.60430217284408,4.196119801396095
288961,Ehsan HAJISAFI,43817,IR Iran,IRN,Defender,3,2,104.6295,27.0,2.0,1.0,1.7203561137155392,23.22480753515978,0.8601780568577696
346743,Shoja KHALILZADEH,43817,IR Iran,IRN,Defender,4,3,309.48558333333335,26.0,12.0,8.0,3.4896617424559624,7.560933775321251,2.326441161637308
390537,Milad MOHAMMADI,43817,IR Iran,IRN,Defender,5,3,235.64893333333333,62.0,22.0,23.0,8.40232956709048,23.6792924163459,8.784253638321864
371736,Saeid EZATOLAHI,43817,IR Iran,IRN,Midfielder,6,3,298.6881666666667,96.0,22.0,22.0,6.628987087425067,28.92648910876393,6.628987087425067
379886,Alireza JAHANBAKHSH,43817,IR Iran,IRN,Midfielder,7,2,58.462666666666685,20.0,0.0,2.0,0.0,30.788879512851498,3.0788879512851497
448497,Mohammad MOHEBBI,43817,IR Iran,IRN,Midfielder,8,3,271.5443333333333,133.0,15.0,8.0,4.971563882140792,44.08119975498169,2.6515007371417556
388475,Mehdi TAREMI,43817,IR Iran,IRN,Forward,9,3,293.7564,100.0,7.0,17.0,2.1446341254182038,30.637630363117193,5.208397161729923
403236,Mehdi GHAYEDI,43817,IR Iran,IRN,Forward,10,1,50.24224999999999,13.0,2.0,3.0,3.582642099030199,23.287173643696295,5.373963148545299
416989,Ali Alipour,43817,IR Iran,IRN,Forward,11,1,42.36994999999999,13.0,4.0,2.0,8.496587793943586,27.61391033031666,4.248293896971793
448507,Payam NIAZMAND,43817,IR Iran,IRN,Goalkeeper,12,0,0.0,0.0,0.0,0.0,,,
390534,Hossein KANANI,43817,IR Iran,IRN,Defender,13,2,154.11788333333334,17.0,5.0,2.0,2.919842851894864,9.927465696442539,1.1679371407579457
411644,Saman GHODDOS,43817,IR Iran,IRN,Midfielder,14,3,228.77519999999998,102.0,18.0,9.0,7.081187121681022,40.12672702285912,3.540593560840511
406595,Roozbeh CHESHMI,43817,IR Iran,IRN,Midfielder,15,0,0.0,0.0,0.0,0.0,,,
390535,Mehdi TORABI,43817,IR Iran,IRN,Midfielder,16,1,29.616699999999994,13.0,1.0,1.0,3.038826067725304,39.50473888042896,3.038826067725304
481181,Arya YOUSEFI,43817,IR Iran,IRN,Defender,17,1,51.177499999999995,12.0,2.0,1.0,3.5171706316252265,21.103023789751358,1.7585853158126132
405639,Amirhossein Hosseinzadeh,43817,IR Iran,IRN,Forward,18,2,26.526600000000002,13.0,3.0,3.0,10.178462373617425,44.106670285675506,10.178462373617425
489603,Ali NEMATI,43817,IR Iran,IRN,Defender,19,3,309.48558333333335,24.0,10.0,5.0,2.908051452046635,6.979323484911925,1.4540257260233176
481180,Shahriyar MOGHANLOO,43817,IR Iran,IRN,Forward,20,3,108.96733333333334,52.0,4.0,6.0,3.303742405980997,42.948651277752965,4.955613608971496
482670,Mohammad GHORBANI,43817,IR Iran,IRN,Midfielder,21,1,104.63373333333334,23.0,3.0,5.0,2.5804297657989204,19.783294871125054,4.300716276331533
314255,Hossein HOSSEINI,43817,IR Iran,IRN,Goalkeeper,22,0,0.0,0.0,0.0,0.0,,,
384797,Ramin REZAEIAN,43817,IR Iran,IRN,Defender,23,3,309.48558333333335,82.0,10.0,9.0,2.908051452046635,23.846021906782408,2.6172463068419716
519837,Dennis DARGAHI,43817,IR Iran,IRN,Forward,24,0,0.0,0.0,0.0,0.0,,,
494429,Danial IRI,43817,IR Iran,IRN,Defender,25,0,0.0,0.0,0.0,0.0,,,
475921,Amirmohammad RAZAGHINIA,43817,IR Iran,IRN,Midfielder,26,0,0.0,0.0,0.0,0.0,,,
430624,Juan MUSSO,43922,Argentina,ARG,Goalkeeper,1,1,47.418033333333334,0.0,0.0,0.0,0.0,0.0,0.0
402934,Marcos SENESI,43922,Argentina,ARG,Defender,2,2,126.71301666666668,4.0,3.0,0.0,2.1307992430664515,2.8410656574219355,0.0
308322,Nicolas TAGLIAFICO,43922,Argentina,ARG,Defender,3,7,543.3537,98.0,25.0,14.0,4.140949072399802,16.23252036380722,2.3189314805438888
402926,Gonzalo MONTIEL,43922,Argentina,ARG,Defender,4,6,241.71780000000007,21.0,7.0,3.0,2.6063450850537273,7.8190352551611815,1.1170050364515975
332847,Leandro PAREDES,43922,Argentina,ARG,Midfielder,5,7,557.6169166666667,63.0,19.0,18.0,3.0666214544244306,10.16827113835469,2.9052203252441973
402921,Lisandro MARTINEZ,43922,Argentina,ARG,Defender,6,7,708.075,31.0,13.0,11.0,1.6523673339688592,3.9402605656180487,1.3981569748967269
428882,Rodrigo DE PAUL,43922,Argentina,ARG,Midfielder,7,7,539.98195,164.0,17.0,11.0,2.8334280432892247,27.334247005848994,1.8333946162459689
463661,Valentin BARCO,43922,Argentina,ARG,Midfielder,8,1,24.639100000000013,7.0,2.0,0.0,7.305461644297068,25.56911575503974,0.0
416081,Julian ALVAREZ,43922,Argentina,ARG,Forward,9,8,690.6236666666668,285.0,37.0,38.0,4.821728765931855,37.14034319704266,4.952045759605689
229397,Lionel MESSI,43922,Argentina,ARG,Forward,10,8,853.23305,194.0,23.0,26.0,2.42606636018143,20.463342342399887,2.742509798465964
395414,Giovani Lo Celso,43922,Argentina,ARG,Midfielder,11,1,64.77161666666667,23.0,6.0,8.0,8.33698505286652,31.95844270265499,11.115980070488693
394824,Geronimo RULLI,43922,Argentina,ARG,Goalkeeper,12,0,0.0,0.0,0.0,0.0,,,
431196,Cristian ROMERO,43922,Argentina,ARG,Defender,13,7,685.9859166666668,52.0,22.0,11.0,2.886356631957094,6.822297493716768,1.443178315978547
389485,Exequiel PALACIOS,43922,Argentina,ARG,Midfielder,14,1,100.13338333333334,5.0,1.0,1.0,0.8988011490673357,4.494005745336678,0.8988011490673357
430631,Nico GONZALEZ,43922,Argentina,ARG,Midfielder,15,7,324.7864,77.0,7.0,12.0,1.939736392903151,21.337100321934663,3.325262387833973
418975,Thiago ALMADA,43922,Argentina,ARG,Forward,16,5,267.9313333333334,70.0,11.0,26.0,3.694976573599703,23.513487286543562,8.733580992144752
485595,Giuliano SIMEONE,43922,Argentina,ARG,Forward,17,3,217.07101666666665,74.0,14.0,11.0,5.804551981874441,30.68120333276491,4.560719414329919
441422,Nico PAZ,43922,Argentina,ARG,Forward,18,2,81.52016666666668,44.0,6.0,7.0,6.62412777206458,48.57693699514025,7.728149067408676
310116,Nicolas OTAMENDI,43922,Argentina,ARG,Defender,19,7,308.27203333333335,18.0,8.0,3.0,2.335599477560998,5.255098824512245,0.8758498040853744
430628,Alexis MAC ALLISTER,43922,Argentina,ARG,Midfielder,20,8,869.10485,239.0,37.0,36.0,3.831528497395912,24.749602996692513,3.727973673141969
495054,Jose Manuel LOPEZ,43922,Argentina,ARG,Forward,21,2,28.215416666666698,9.0,3.0,2.0,9.569236676166978,28.707710028500934,6.379491117444652
402920,Lautaro MARTINEZ,43922,Argentina,ARG,Forward,22,7,368.9436833333334,181.0,19.0,26.0,4.634853711413317,44.15308009293739,6.342431394565592
308300,Emiliano MARTINEZ,43922,Argentina,ARG,Goalkeeper,23,8,934.4354333333333,0.0,0.0,0.0,0.0,0.0,0.0
448252,Enzo FERNANDEZ,43922,Argentina,ARG,Midfielder,24,7,755.1817000000001,204.0,28.0,46.0,3.336945267609106,24.312029806866345,5.4821243682149605
418963,Facundo MEDINA,43922,Argentina,ARG,Defender,25,5,350.0819333333333,63.0,15.0,14.0,3.8562401296915447,16.19620854470449,3.599157454378775
402925,Nahuel MOLINA,43922,Argentina,ARG,Defender,26,7,592.58425,128.0,26.0,27.0,3.948805591778722,19.44027368260294,4.100682729924057
479077,Utkir YUSUPOV,44005,Uzbekistan,UZB,Goalkeeper,1,1,72.44866666666667,0.0,0.0,0.0,0.0,0.0,0.0
464924,Abdukodir KHUSANOV,44005,Uzbekistan,UZB,Defender,2,3,311.9538,23.0,8.0,11.0,2.3080340742763834,6.635597963544601,3.173546852130027
479079,Khojiakbar ALIJONOV,44005,Uzbekistan,UZB,Defender,3,2,155.18188333333333,76.0,11.0,4.0,6.379610678351307,44.0773101413363,2.319858428491384
385139,Farrukh SAYFIEV,44005,Uzbekistan,UZB,Defender,4,1,55.52708333333332,5.0,0.0,1.0,0.0,8.104153378606538,1.6208306757213076
